cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
spot/noun/het_nieuwsblad_20010223_01_29/28/L10		</sentence>	11	</sentence>	</sentence>	</sentence>		</sentence>	L10		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	</sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/L11	"""/punct"	punct	12	7	8	""""		punct	L11		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	""""
spot/noun/het_nieuwsblad_20010223_01_29/28/L12	arm/adj	dp	13	2	7	arm		adj	L12		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	arm
spot/noun/het_nieuwsblad_20010223_01_29/28/L13	"""/punct"	punct	14	5	6	""""		punct	L13		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	""""
spot/noun/het_nieuwsblad_20010223_01_29/28/L14	brandmerk/noun	obj1	15	3	5	brandmerk		noun	L14		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	brandmerk
spot/noun/het_nieuwsblad_20010223_01_29/28/L15	het/det	det	16	5	4	het		det	L15		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	het
spot/noun/het_nieuwsblad_20010223_01_29/28/L2	uit/prep	mod	3	6	7	uit	uit->obj1:#T	prep	L2	Cw->obj1:#T	True	L	1	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	uit
spot/noun/het_nieuwsblad_20010223_01_29/28/L3	school/noun	obj1	4	5	6	school	school->mod:uit->obj1:#T	noun	L3	Cw->mod:uit->obj1:#T	True	L	2	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	school
spot/noun/het_nieuwsblad_20010223_01_29/28/L4	naar/prep	ld	5	2	5	naar	naar->obj1:school->mod:uit->obj1:#T	prep	L4	Cw->obj1:school->mod:uit->obj1:#T	True	L	3	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	naar
spot/noun/het_nieuwsblad_20010223_01_29/28/L5	ver/adj	mod	6	2	4	ver	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,mod:ver]	adj	L5	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,mod:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	verder
spot/noun/het_nieuwsblad_20010223_01_29/28/L6	kilo_meter/noun	me	7	4	3	kilo_meter	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,mod:ver->me:kilo_meter]	noun	L6	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,mod:ver->me:Cw]	True	L	6	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	kilometers
spot/noun/het_nieuwsblad_20010223_01_29/28/L7	ga/verb	ROOT	8	0	2	ga	ga->ld:naar->obj1:school->mod:uit->obj1:#T	verb	L7	Cw->ld:naar->obj1:school->mod:uit->obj1:#T	True	L	4	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	gaan
spot/noun/het_nieuwsblad_20010223_01_29/28/L8	kind/noun	su	9	2	1	kind	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,su:kind]	noun	L8	ga->ld:naar->obj1:school->mod:uit->[obj1:#T,su:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	Kinderen
spot/noun/het_nieuwsblad_20010223_01_29/28/L9		<sentence>	10	<sentence>	<sentence>	<sentence>		<sentence>	L9		False	L		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	<sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/R0		</sentence>	1	</sentence>	</sentence>	</sentence>		</sentence>	R0		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	</sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/R1		<sentence>	2	<sentence>	<sentence>	<sentence>		<sentence>	R1		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	<sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/R10	ergst/adj	mwp	11	8	9	ergst		adj	R10		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	ergst
spot/noun/het_nieuwsblad_20010223_01_29/28/R11	./punct	punct	12	9	10	.		punct	R11		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	.
spot/noun/het_nieuwsblad_20010223_01_29/28/R12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	R12		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	</sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/R13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	R13		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	<sentence>
spot/noun/het_nieuwsblad_20010223_01_29/28/R14	raak/verb	ROOT	15	0	1	raak		verb	R14		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	Raak
spot/noun/het_nieuwsblad_20010223_01_29/28/R2	Gent/Brussel/noun	su	3	5	1	Gent/Brussel		noun	R2		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	Gent/Brussel
spot/noun/het_nieuwsblad_20010223_01_29/28/R3	"""/punct"	punct	4	1	2	""""		punct	R3		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	""""
spot/noun/het_nieuwsblad_20010223_01_29/28/R4	voor/prep	mod	5	1	3	voor		prep	R4		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	Voor
spot/noun/het_nieuwsblad_20010223_01_29/28/R5	mij/pron	obj1	6	3	4	mij		pron	R5		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	mij
spot/noun/het_nieuwsblad_20010223_01_29/28/R6	ben/verb	ROOT	7	0	5	ben		verb	R6		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	is
spot/noun/het_nieuwsblad_20010223_01_29/28/R7	de/det	det	8	7	6	de		det	R7		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	de
spot/noun/het_nieuwsblad_20010223_01_29/28/R8	onzekerheid/noun	obj2	9	5	7	onzekerheid		noun	R8		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	onzekerheid
spot/noun/het_nieuwsblad_20010223_01_29/28/R9	het/adj	predc	10	5	8	het		adj	R9		False	R		spot	spot/noun/het_nieuwsblad_20010223_01_29/28	het
spot/noun/het_nieuwsblad_20010223_01_29/28/target	spot/noun	obj1	0	7	10	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/het_nieuwsblad_20010223_01_29/28	spot
spot/noun/het_nieuwsblad_20011030_01_388/244/L0	de/det	det	1	5	4	de	#T->det:de	det	L0	#T->det:Cw	True	L	1	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	de
spot/noun/het_nieuwsblad_20011030_01_388/244/L1	word/verb	ROOT	2	0	3	word	word->su:#T	verb	L1	Cw->su:#T	True	L	1	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	wordt
spot/noun/het_nieuwsblad_20011030_01_388/244/L10	niets/noun	obj1	11	6	3	niets		noun	L10		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	niets
spot/noun/het_nieuwsblad_20011030_01_388/244/L11	kan/verb	ROOT	12	0	2	kan		verb	L11		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	kan
spot/noun/het_nieuwsblad_20011030_01_388/244/L12	meisje/noun	su	13	2	1	meisje		noun	L12		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	Meisje
spot/noun/het_nieuwsblad_20011030_01_388/244/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	<sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	</sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/L15	./punct	punct	16	12	13	.		punct	L15		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	.
spot/noun/het_nieuwsblad_20011030_01_388/244/L2	alles/noun	obj1	3	1	2	alles	word->[su:#T,vc:drijf->mod:met->obj1:alles]	noun	L2	word->[su:#T,vc:drijf->mod:met->obj1:Cw]	True	L	4	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	alles
spot/noun/het_nieuwsblad_20011030_01_388/244/L3	met/prep	mod	4	6	1	met	word->[su:#T,vc:drijf->mod:met]	prep	L3	word->[su:#T,vc:drijf->mod:Cw]	True	L	3	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	Met
spot/noun/het_nieuwsblad_20011030_01_388/244/L4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	L4		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	<sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/L5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	L5		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	</sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/L6	./punct	punct	7	6	7	.		punct	L6		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	.
spot/noun/het_nieuwsblad_20011030_01_388/244/L7	doe/verb	vc	8	2	6	doe		verb	L7		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	doen
spot/noun/het_nieuwsblad_20011030_01_388/244/L8	meer/adj	mod	9	6	5	meer		adj	L8		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	meer
spot/noun/het_nieuwsblad_20011030_01_388/244/L9	goed/adj	mod	10	3	4	goed		adj	L9		False	L		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	goeds
spot/noun/het_nieuwsblad_20011030_01_388/244/R0	drijf/verb	vc	1	3	6	drijf	word->[su:#T,vc:drijf]	verb	R0	word->[su:#T,vc:Cw]	True	R	2	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	gedreven
spot/noun/het_nieuwsblad_20011030_01_388/244/R1	./punct	punct	2	6	7	.	word->[su:#T,vc:drijf->punct:.]	punct	R1	word->[su:#T,vc:drijf->punct:Cw]	True	R	3	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	.
spot/noun/het_nieuwsblad_20011030_01_388/244/R10	opdat/comp	mod	11	3	7	opdat		comp	R10		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	opdat
spot/noun/het_nieuwsblad_20011030_01_388/244/R11	haar/det	det	12	9	8	haar		det	R11		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	haar
spot/noun/het_nieuwsblad_20011030_01_388/244/R12	stem/noun	su	13	12	9	stem		noun	R12		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	stem
spot/noun/het_nieuwsblad_20011030_01_388/244/R13	geen/det	det	14	11	10	geen		det	R13		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	geen
spot/noun/het_nieuwsblad_20011030_01_388/244/R14	verkoudheid/noun	obj1	15	12	11	verkoudheid		noun	R14		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	verkoudheid
spot/noun/het_nieuwsblad_20011030_01_388/244/R2		</sentence>	3	</sentence>	</sentence>	</sentence>		</sentence>	R2		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	</sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/R3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	R3		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	<sentence>
spot/noun/het_nieuwsblad_20011030_01_388/244/R4	haar/det	det	5	2	1	haar		det	R4		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	Haar
spot/noun/het_nieuwsblad_20011030_01_388/244/R5	ouder/noun	su	6	3	2	ouder		noun	R5		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	ouders
spot/noun/het_nieuwsblad_20011030_01_388/244/R6	breng/verb	ROOT	7	0	3	breng		verb	R6		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	brengen
spot/noun/het_nieuwsblad_20011030_01_388/244/R7	haar/pron	obj1	8	3	4	haar		pron	R7		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	haar
spot/noun/het_nieuwsblad_20011030_01_388/244/R8	naar/prep	ld	9	3	5	naar		prep	R8		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	naar
spot/noun/het_nieuwsblad_20011030_01_388/244/R9	school/noun	obj1	10	5	6	school		noun	R9		False	R		spot	spot/noun/het_nieuwsblad_20011030_01_388/244	school
spot/noun/het_nieuwsblad_20011030_01_388/244/target	spot/noun	su	0	3	5	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/het_nieuwsblad_20011030_01_388/244	spot
spot/noun/het_nieuwsblad_20011110_01_894/810/L0	de/det	det	1	14	13	de	#T->det:de	det	L0	#T->det:Cw	True	L	1	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	de
spot/noun/het_nieuwsblad_20011110_01_894/810/L1	en/vg	su	2	15	12	en	en->cnj:#T	vg	L1	Cw->cnj:#T	True	L	1	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	en
spot/noun/het_nieuwsblad_20011110_01_894/810/L10	dan/adv	mod	11	2	3	dan	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->mod:dan]	adv	L10	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->mod:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	dan
spot/noun/het_nieuwsblad_20011110_01_894/810/L11	zit/verb	cnj	12	9	2	zit	maar->cnj:sta->su:en->[cnj:#T,cnj:zit]	verb	L11	maar->cnj:sta->su:en->[cnj:#T,cnj:Cw]	True	L	4	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	zit
spot/noun/het_nieuwsblad_20011110_01_894/810/L12	ik/pron	su	13	2	1	ik	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->su:ik]	pron	L12	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->su:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	Ik
spot/noun/het_nieuwsblad_20011110_01_894/810/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	<sentence>
spot/noun/het_nieuwsblad_20011110_01_894/810/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	</sentence>
spot/noun/het_nieuwsblad_20011110_01_894/810/L15	./punct	punct	16	11	12	.		punct	L15		False	L		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	.
spot/noun/het_nieuwsblad_20011110_01_894/810/L2	licht/noun	cnj	3	12	11	licht	en->[cnj:#T,cnj:licht]	noun	L2	en->[cnj:#T,cnj:Cw]	True	L	2	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	licht
spot/noun/het_nieuwsblad_20011110_01_894/810/L3	het/det	det	4	11	10	het	en->[cnj:#T,cnj:licht->det:het]	det	L3	en->[cnj:#T,cnj:licht->det:Cw]	True	L	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	het
spot/noun/het_nieuwsblad_20011110_01_894/810/L4	maar/vg	ROOT	5	0	9	maar	maar->cnj:sta->su:en->cnj:#T	vg	L4	Cw->cnj:sta->su:en->cnj:#T	True	L	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	maar
spot/noun/het_nieuwsblad_20011110_01_894/810/L5	,/punct	punct	6	7	8	,	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:zetel->punct:,]	punct	L5	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:zetel->punct:Cw]	True	L	7	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	,
spot/noun/het_nieuwsblad_20011110_01_894/810/L6	zetel/noun	obj1	7	5	7	zetel	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:zetel]	noun	L6	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:Cw]	True	L	6	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	zetel
spot/noun/het_nieuwsblad_20011110_01_894/810/L7	die/det	det	8	7	6	die	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:zetel->det:die]	det	L7	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in->obj1:zetel->det:Cw]	True	L	7	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	die
spot/noun/het_nieuwsblad_20011110_01_894/810/L8	in/prep	ld	9	2	5	in	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:in]	prep	L8	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->ld:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	in
spot/noun/het_nieuwsblad_20011110_01_894/810/L9	wel/adv	mod	10	2	4	wel	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->mod:wel]	adv	L9	maar->cnj:sta->su:en->[cnj:#T,cnj:zit->mod:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	wel
spot/noun/het_nieuwsblad_20011110_01_894/810/R0	sta/verb	cnj	1	9	15	sta	sta->su:en->cnj:#T	verb	R0	Cw->su:en->cnj:#T	True	R	2	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	staan
spot/noun/het_nieuwsblad_20011110_01_894/810/R1	veel/adj	mod	2	17	16	veel	sta->su:en->[cnj:#T,mod:vaak->mod:veel]	adj	R1	sta->su:en->[cnj:#T,mod:vaak->mod:Cw]	True	R	4	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	veel
spot/noun/het_nieuwsblad_20011110_01_894/810/R10		</sentence>	11	</sentence>	</sentence>	</sentence>		</sentence>	R10		False	R		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	</sentence>
spot/noun/het_nieuwsblad_20011110_01_894/810/R11		<sentence>	12	<sentence>	<sentence>	<sentence>		<sentence>	R11		False	R		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	<sentence>
spot/noun/het_nieuwsblad_20011110_01_894/810/R12	ik/pron	su	13	2	1	ik		pron	R12		False	R		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	Ik
spot/noun/het_nieuwsblad_20011110_01_894/810/R13	denk/verb	cnj	14	9	2	denk		verb	R13		False	R		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	denk
spot/noun/het_nieuwsblad_20011110_01_894/810/R14	dat/comp	vc	15	2	3	dat		comp	R14		False	R		spot	spot/noun/het_nieuwsblad_20011110_01_894/810	dat
spot/noun/het_nieuwsblad_20011110_01_894/810/R2	vaak/adj	mod	3	15	17	vaak	sta->su:en->[cnj:#T,mod:vaak]	adj	R2	sta->su:en->[cnj:#T,mod:Cw]	True	R	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	vaker
spot/noun/het_nieuwsblad_20011110_01_894/810/R3	op/prep	mod	4	15	18	op	sta->su:en->[cnj:#T,mod:op]	prep	R3	sta->su:en->[cnj:#T,mod:Cw]	True	R	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	op
spot/noun/het_nieuwsblad_20011110_01_894/810/R4	de/det	det	5	20	19	de	sta->su:en->[cnj:#T,mod:op->obj1:gast->det:de]	det	R4	sta->su:en->[cnj:#T,mod:op->obj1:gast->det:Cw]	True	R	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	de
spot/noun/het_nieuwsblad_20011110_01_894/810/R5	gast/noun	obj1	6	18	20	gast	sta->su:en->[cnj:#T,mod:op->obj1:gast]	noun	R5	sta->su:en->[cnj:#T,mod:op->obj1:Cw]	True	R	4	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	gast
spot/noun/het_nieuwsblad_20011110_01_894/810/R6	dan/adv	mod	7	15	21	dan	sta->su:en->[cnj:#T,mod:dan]	adv	R6	sta->su:en->[cnj:#T,mod:Cw]	True	R	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	dan
spot/noun/het_nieuwsblad_20011110_01_894/810/R7	op/prep	ld	8	15	22	op	sta->su:en->[cnj:#T,ld:op]	prep	R7	sta->su:en->[cnj:#T,ld:Cw]	True	R	3	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	op
spot/noun/het_nieuwsblad_20011110_01_894/810/R8	mij/pron	obj1	9	22	23	mij	sta->su:en->[cnj:#T,ld:op->obj1:mij]	pron	R8	sta->su:en->[cnj:#T,ld:op->obj1:Cw]	True	R	4	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	mij
spot/noun/het_nieuwsblad_20011110_01_894/810/R9	./punct	punct	10	23	24	.	sta->su:en->[cnj:#T,ld:op->obj1:mij->punct:.]	punct	R9	sta->su:en->[cnj:#T,ld:op->obj1:mij->punct:Cw]	True	R	5	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	.
spot/noun/het_nieuwsblad_20011110_01_894/810/target	spot/noun	cnj	0	12	14	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/het_nieuwsblad_20011110_01_894/810	spots
spot/noun/het_nieuwsblad_20011113_01_705/743/L0	Engelstalig/adj	mod	1	13	12	Engelstalig	#T->mod:Engelstalig	adj	L0	#T->mod:Cw	True	L	1	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	Engelstalige
spot/noun/het_nieuwsblad_20011113_01_705/743/L1	de/det	det	2	13	11	de	#T->det:de	det	L1	#T->det:Cw	True	L	1	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	de
spot/noun/het_nieuwsblad_20011113_01_705/743/L10	ben/verb	ROOT	11	0	2	ben	ben->vc:vaardig_uit->mod:volgens->body:mag->su:#T	verb	L10	Cw->vc:vaardig_uit->mod:volgens->body:mag->su:#T	True	L	4	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	is
spot/noun/het_nieuwsblad_20011113_01_705/743/L11	er/adv	mod	12	8	1	er	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:er]	adv	L11	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:Cw]	True	L	4	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	Er
spot/noun/het_nieuwsblad_20011113_01_705/743/L12		<sentence>	13	<sentence>	<sentence>	<sentence>		<sentence>	L12		False	L		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	<sentence>
spot/noun/het_nieuwsblad_20011113_01_705/743/L13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	L13		False	L		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	</sentence>
spot/noun/het_nieuwsblad_20011113_01_705/743/L14	"""/punct"	punct	15	11	13	""""		punct	L14		False	L		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	""""
spot/noun/het_nieuwsblad_20011113_01_705/743/L15	./punct	punct	16	11	12	.		punct	L15		False	L		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	.
spot/noun/het_nieuwsblad_20011113_01_705/743/L2	welk/det	obj1	3	9	10	welk	volgens->body:mag->[su:#T,obj1:welk]	det	L2	volgens->body:mag->[su:#T,obj1:Cw]	True	L	3	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	welke
spot/noun/het_nieuwsblad_20011113_01_705/743/L3	volgens/prep	mod	4	8	9	volgens	volgens->body:mag->su:#T	prep	L3	Cw->body:mag->su:#T	True	L	2	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	volgens
spot/noun/het_nieuwsblad_20011113_01_705/743/L4	vaardig_uit/verb	vc	5	2	8	vaardig_uit	vaardig_uit->mod:volgens->body:mag->su:#T	verb	L4	Cw->mod:volgens->body:mag->su:#T	True	L	3	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	uitgevaardigd
spot/noun/het_nieuwsblad_20011113_01_705/743/L5	regel/noun	su	6	2	7	regel	ben->vc:vaardig_uit->mod:volgens->body:mag->[su:#T,su:regel]	noun	L5	ben->vc:vaardig_uit->mod:volgens->body:mag->[su:#T,su:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	regel
spot/noun/het_nieuwsblad_20011113_01_705/743/L6	echt/adj	mod	7	8	6	echt	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:echt]	adj	L6	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:Cw]	True	L	4	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	echt
spot/noun/het_nieuwsblad_20011113_01_705/743/L7	niet/adv	mod	8	6	5	niet	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:echt->mod:niet]	adv	L7	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:echt->mod:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	niet
spot/noun/het_nieuwsblad_20011113_01_705/743/L8	VTM/name	obj1	9	3	4	VTM	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:bij->obj1:VTM]	name	L8	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:bij->obj1:Cw]	True	L	5	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	VTM
spot/noun/het_nieuwsblad_20011113_01_705/743/L9	bij/prep	mod	10	8	3	bij	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:bij]	prep	L9	vaardig_uit->mod:volgens->body:mag->[su:#T,mod:Cw]	True	L	4	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	bij
spot/noun/het_nieuwsblad_20011113_01_705/743/R0	op/prep	mod	1	13	14	op	#T->mod:op	prep	R0	#T->mod:Cw	True	R	1	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	op
spot/noun/het_nieuwsblad_20011113_01_705/743/R1	de/det	det	2	16	15	de	#T->mod:op->obj1:buis->det:de	det	R1	#T->mod:op->obj1:buis->det:Cw	True	R	3	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	de
spot/noun/het_nieuwsblad_20011113_01_705/743/R10	alleen/adj	mod	11	7	4	alleen		adj	R10		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	Alleen
spot/noun/het_nieuwsblad_20011113_01_705/743/R11	word/verb	sat	12	1	5	word		verb	R11		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	wordt
spot/noun/het_nieuwsblad_20011113_01_705/743/R12	erover/pp	pc	13	7	6	erover		pp	R12		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	erover
spot/noun/het_nieuwsblad_20011113_01_705/743/R13	waak/verb	vc	14	5	7	waak		verb	R13		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	gewaakt
spot/noun/het_nieuwsblad_20011113_01_705/743/R14	dat/comp	vc	15	6	8	dat		comp	R14		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	dat
spot/noun/het_nieuwsblad_20011113_01_705/743/R2	buis/noun	obj1	3	14	16	buis	#T->mod:op->obj1:buis	noun	R2	#T->mod:op->obj1:Cw	True	R	2	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	buis
spot/noun/het_nieuwsblad_20011113_01_705/743/R3	mag/verb	body	4	9	17	mag	mag->su:#T	verb	R3	Cw->su:#T	True	R	1	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	mogen
spot/noun/het_nieuwsblad_20011113_01_705/743/R4	./punct	punct	5	17	18	.	mag->[su:#T,punct:.]	punct	R4	mag->[su:#T,punct:Cw]	True	R	2	spot	spot/noun/het_nieuwsblad_20011113_01_705/743	.
spot/noun/het_nieuwsblad_20011113_01_705/743/R5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	R5		False	R		spot	spot/noun/het_nieuwsblad_20011113_01_705/743	</sentence>
