cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
haak/verb/het_laatste_nieuws_20040727_01_152/19/L7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	L7		False	L		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	</sentence>
haak/verb/het_laatste_nieuws_20040727_01_152/19/L8	val/verb	ROOT	9	0	2	val		verb	L8		False	L		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	vallen
haak/verb/het_laatste_nieuws_20040727_01_152/19/L9	fietser/noun	su	10	2	1	fietser		noun	L9		False	L		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	Fietsers
haak/verb/het_laatste_nieuws_20040727_01_152/19/R0	twee/num	det	1	6	5	twee	#T->su:fietser->det:twee	num	R0	#T->su:fietser->det:Cw	True	R	2	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	twee
haak/verb/het_laatste_nieuws_20040727_01_152/19/R1	fietser/noun	su	2	4	6	fietser	#T->su:fietser	noun	R1	#T->su:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	fietsers
haak/verb/het_laatste_nieuws_20040727_01_152/19/R10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	R10		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	<sentence>
haak/verb/het_laatste_nieuws_20040727_01_152/19/R11	ze/pron	su	12	2	1	ze		pron	R11		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	Ze
haak/verb/het_laatste_nieuws_20040727_01_152/19/R12	heb/verb	ROOT	13	0	2	heb		verb	R12		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	hadden
haak/verb/het_laatste_nieuws_20040727_01_152/19/R13	verzorging/noun	obj1	14	2	3	verzorging		noun	R13		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	verzorging
haak/verb/het_laatste_nieuws_20040727_01_152/19/R14	nodig/adj	predc	15	2	4	nodig		adj	R14		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	nodig
haak/verb/het_laatste_nieuws_20040727_01_152/19/R2	in/prep	ld	3	4	7	in	#T->ld:in	prep	R2	#T->ld:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	in
haak/verb/het_laatste_nieuws_20040727_01_152/19/R3	elkaar/pron	obj1	4	7	8	elkaar	#T->ld:in->obj1:elkaar	pron	R3	#T->ld:in->obj1:Cw	True	R	2	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	elkaar
haak/verb/het_laatste_nieuws_20040727_01_152/19/R4	en/vg	ROOT	5	0	9	en	en->cnj:#T	vg	R4	Cw->cnj:#T	True	R	1	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	en
haak/verb/het_laatste_nieuws_20040727_01_152/19/R5	kom/verb	cnj	6	9	10	kom	en->[cnj:#T,cnj:kom]	verb	R5	en->[cnj:#T,cnj:Cw]	True	R	2	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	kwamen
haak/verb/het_laatste_nieuws_20040727_01_152/19/R6	ten/fixed	svp	7	10	11	ten	en->[cnj:#T,cnj:kom->svp:ten]	fixed	R6	en->[cnj:#T,cnj:kom->svp:Cw]	True	R	3	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	ten
haak/verb/het_laatste_nieuws_20040727_01_152/19/R7	val/fixed	mwp	8	11	12	val	en->[cnj:#T,cnj:kom->svp:ten->mwp:val]	fixed	R7	en->[cnj:#T,cnj:kom->svp:ten->mwp:Cw]	True	R	4	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	val
haak/verb/het_laatste_nieuws_20040727_01_152/19/R8	./punct	punct	9	12	13	.	en->[cnj:#T,cnj:kom->svp:ten->mwp:val->punct:.]	punct	R8	en->[cnj:#T,cnj:kom->svp:ten->mwp:val->punct:Cw]	True	R	5	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	.
haak/verb/het_laatste_nieuws_20040727_01_152/19/R9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	R9		False	R		haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	</sentence>
haak/verb/het_laatste_nieuws_20040727_01_152/19/target	haak/verb	cnj	0	9	4	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/het_laatste_nieuws_20040727_01_152/19	haakten
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L0	ze/pron	su	1	12	11	ze	#T->su:ze	pron	L0	#T->su:Cw	True	L	1	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	ze
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L1	,/punct	punct	2	9	10	,	en->[nucl:#T,cnj:toekomst->punct:,]	punct	L1	en->[nucl:#T,cnj:toekomst->punct:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	,
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L10	ach/tag	ROOT	11	0	1	ach	ach->nucl:en->nucl:#T	tag	L10	Cw->nucl:en->nucl:#T	True	L	2	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	Ach
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L11		<sentence>	12	<sentence>	<sentence>	<sentence>		<sentence>	L11		False	L		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	<sentence>
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	L12		False	L		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	</sentence>
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L13	./punct	punct	14	75	76	.		punct	L13		False	L		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	.
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L14	kom/verb	body	15	73	75	kom		verb	L14		False	L		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	komt
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L15	zo/adv	mod	16	75	74	zo		adv	L15		False	L		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	zo
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L2	toekomst/noun	cnj	3	6	9	toekomst	en->[nucl:#T,cnj:toekomst]	noun	L2	en->[nucl:#T,cnj:Cw]	True	L	2	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	toekomst
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L3	die/det	det	4	9	8	die	en->[nucl:#T,cnj:toekomst->det:die]	det	L3	en->[nucl:#T,cnj:toekomst->det:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	die
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L4	al/det	mod	5	8	7	al	en->[nucl:#T,cnj:toekomst->det:die->mod:al]	det	L4	en->[nucl:#T,cnj:toekomst->det:die->mod:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	al
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L5	en/vg	nucl	6	1	6	en	en->nucl:#T	vg	L5	Cw->nucl:#T	True	L	1	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	en
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L6	verleden/noun	cnj	7	6	5	verleden	en->[nucl:#T,cnj:verleden]	noun	L6	en->[nucl:#T,cnj:Cw]	True	L	2	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	verleden
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L7	dat/det	det	8	5	4	dat	en->[nucl:#T,cnj:verleden->det:dat]	det	L7	en->[nucl:#T,cnj:verleden->det:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	dat
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L8	al/det	mod	9	4	3	al	en->[nucl:#T,cnj:verleden->det:dat->mod:al]	det	L8	en->[nucl:#T,cnj:verleden->det:dat->mod:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	al
haak/verb/het_laatste_nieuws_20040828_01_1093/358/L9	,/punct	punct	10	1	2	,	ach->nucl:en->[nucl:#T,punct:,]	punct	L9	ach->nucl:en->[nucl:#T,punct:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	,
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R0	zich/pron	obj1	1	12	13	zich	#T->obj1:zich	pron	R0	#T->obj1:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	zich
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R1	in/prep	ld	2	12	14	in	#T->ld:in	prep	R1	#T->ld:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	in
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	R10		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	<sentence>
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R11	en/comp	ROOT	12	0	1	en		comp	R11		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	En
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R12	het/det	su	13	3	2	het		det	R12		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	het
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R13	ga_door/verb	nucl	14	1	3	ga_door		verb	R13		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	gaat
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R14	maar/adv	mod	15	3	4	maar		adv	R14		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	maar
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R2	elkaar/pron	obj1	3	14	15	elkaar	#T->ld:in->obj1:elkaar	pron	R2	#T->ld:in->obj1:Cw	True	R	2	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	elkaar
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R3	alsof/comp	mod	4	12	16	alsof	#T->mod:alsof	comp	R3	#T->mod:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	alsof
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R4	er/adv	mod	5	20	17	er	#T->mod:alsof->body:besta->mod:er	adv	R4	#T->mod:alsof->body:besta->mod:Cw	True	R	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	er
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R5	geen/det	su	6	20	18	geen	#T->mod:alsof->body:besta->su:geen	det	R5	#T->mod:alsof->body:besta->su:Cw	True	R	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	geen
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R6	vandaag/adv	mod	7	20	19	vandaag	#T->mod:alsof->body:besta->mod:vandaag	adv	R6	#T->mod:alsof->body:besta->mod:Cw	True	R	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	vandaag
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R7	besta/verb	body	8	16	20	besta	#T->mod:alsof->body:besta	verb	R7	#T->mod:alsof->body:Cw	True	R	2	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	bestaat
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R8	./punct	punct	9	20	21	.	#T->mod:alsof->body:besta->punct:.	punct	R8	#T->mod:alsof->body:besta->punct:Cw	True	R	3	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	.
haak/verb/het_laatste_nieuws_20040828_01_1093/358/R9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	R9		False	R		haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	</sentence>
haak/verb/het_laatste_nieuws_20040828_01_1093/358/target	haak/verb	nucl	0	6	12	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/het_laatste_nieuws_20040828_01_1093/358	haken
haak/verb/het_laatste_nieuws_20040901_01_49/142/L0	blijf/verb	body	1	9	15	blijf	blijf->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	bleef
haak/verb/het_laatste_nieuws_20040901_01_49/142/L1	ladder/noun	obj1	2	12	14	ladder	blijf->[vc:#T,su:rechter_been->mod:in->obj1:ladder]	noun	L1	blijf->[vc:#T,su:rechter_been->mod:in->obj1:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	ladder
haak/verb/het_laatste_nieuws_20040901_01_49/142/L10	zijn/det	det	11	6	5	zijn	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:op->obj1:gezicht->det:zijn]	det	L10	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:op->obj1:gezicht->det:Cw]	True	L	6	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	zijn
haak/verb/het_laatste_nieuws_20040901_01_49/142/L11	op/prep	ld	12	3	4	op	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:op]	prep	L11	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	op
haak/verb/het_laatste_nieuws_20040901_01_49/142/L12	kom_terecht/verb	ROOT	13	0	3	kom_terecht	kom_terecht->mod:terwijl->body:blijf->vc:#T	verb	L12	Cw->mod:terwijl->body:blijf->vc:#T	True	L	3	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	kwam
haak/verb/het_laatste_nieuws_20040901_01_49/142/L13	slachtoffer/noun	su	14	3	2	slachtoffer	kom_terecht->mod:terwijl->body:blijf->[vc:#T,su:slachtoffer]	noun	L13	kom_terecht->mod:terwijl->body:blijf->[vc:#T,su:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	slachtoffer
haak/verb/het_laatste_nieuws_20040901_01_49/142/L14	het/det	det	15	2	1	het	kom_terecht->mod:terwijl->body:blijf->[vc:#T,su:slachtoffer->det:het]	det	L14	kom_terecht->mod:terwijl->body:blijf->[vc:#T,su:slachtoffer->det:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	Het
haak/verb/het_laatste_nieuws_20040901_01_49/142/L15		<sentence>	16	<sentence>	<sentence>	<sentence>		<sentence>	L15		False	L		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	<sentence>
haak/verb/het_laatste_nieuws_20040901_01_49/142/L2	de/det	det	3	14	13	de	blijf->[vc:#T,su:rechter_been->mod:in->obj1:ladder->det:de]	det	L2	blijf->[vc:#T,su:rechter_been->mod:in->obj1:ladder->det:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	de
haak/verb/het_laatste_nieuws_20040901_01_49/142/L3	in/prep	mod	4	11	12	in	blijf->[vc:#T,su:rechter_been->mod:in]	prep	L3	blijf->[vc:#T,su:rechter_been->mod:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	in
haak/verb/het_laatste_nieuws_20040901_01_49/142/L4	rechter_been/noun	su	5	15	11	rechter_been	blijf->[vc:#T,su:rechter_been]	noun	L4	blijf->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	rechterbeen
haak/verb/het_laatste_nieuws_20040901_01_49/142/L5	zijn/det	det	6	11	10	zijn	blijf->[vc:#T,su:rechter_been->det:zijn]	det	L5	blijf->[vc:#T,su:rechter_been->det:Cw]	True	L	3	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	zijn
haak/verb/het_laatste_nieuws_20040901_01_49/142/L6	terwijl/comp	mod	7	3	9	terwijl	terwijl->body:blijf->vc:#T	comp	L6	Cw->body:blijf->vc:#T	True	L	2	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	terwijl
haak/verb/het_laatste_nieuws_20040901_01_49/142/L7	,/punct	punct	8	7	8	,	kom_terecht->mod:terwijl->body:blijf->[vc:#T,svp:terecht->punct:,]	punct	L7	kom_terecht->mod:terwijl->body:blijf->[vc:#T,svp:terecht->punct:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	,
haak/verb/het_laatste_nieuws_20040901_01_49/142/L8	terecht/part	svp	9	3	7	terecht	kom_terecht->mod:terwijl->body:blijf->[vc:#T,svp:terecht]	part	L8	kom_terecht->mod:terwijl->body:blijf->[vc:#T,svp:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	terecht
haak/verb/het_laatste_nieuws_20040901_01_49/142/L9	gezicht/noun	obj1	10	4	6	gezicht	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:op->obj1:gezicht]	noun	L9	kom_terecht->mod:terwijl->body:blijf->[vc:#T,ld:op->obj1:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	gezicht
haak/verb/het_laatste_nieuws_20040901_01_49/142/R0	./punct	punct	1	16	17	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	.
haak/verb/het_laatste_nieuws_20040901_01_49/142/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	</sentence>
haak/verb/het_laatste_nieuws_20040901_01_49/142/R10	Gasthuisberg/name	mwp	11	7	8	Gasthuisberg		name	R10		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	Gasthuisberg
haak/verb/het_laatste_nieuws_20040901_01_49/142/R11	in/prep	mod	12	7	9	in		prep	R11		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	in
haak/verb/het_laatste_nieuws_20040901_01_49/142/R12	Leuven/name	obj1	13	9	10	Leuven		name	R12		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	Leuven
haak/verb/het_laatste_nieuws_20040901_01_49/142/R13	./punct	punct	14	10	11	.		punct	R13		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	.
haak/verb/het_laatste_nieuws_20040901_01_49/142/R14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	R14		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	</sentence>
haak/verb/het_laatste_nieuws_20040901_01_49/142/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	<sentence>
haak/verb/het_laatste_nieuws_20040901_01_49/142/R3	de/det	det	4	2	1	de		det	R3		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	De
haak/verb/het_laatste_nieuws_20040901_01_49/142/R4	Kempenaar/noun	su	5	3	2	Kempenaar		noun	R4		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	Kempenaar
haak/verb/het_laatste_nieuws_20040901_01_49/142/R5	word/verb	ROOT	6	0	3	word		verb	R5		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	werd
haak/verb/het_laatste_nieuws_20040901_01_49/142/R6	breng_over/verb	vc	7	3	4	breng_over		verb	R6		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	overgebracht
haak/verb/het_laatste_nieuws_20040901_01_49/142/R7	naar/prep	ld	8	4	5	naar		prep	R7		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	naar
haak/verb/het_laatste_nieuws_20040901_01_49/142/R8	het/det	det	9	7	6	het		det	R8		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	het
haak/verb/het_laatste_nieuws_20040901_01_49/142/R9	UZ/name	obj1	10	5	7	UZ		name	R9		False	R		haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	UZ
haak/verb/het_laatste_nieuws_20040901_01_49/142/target	haak/verb	vc	0	15	16	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/het_laatste_nieuws_20040901_01_49/142	haken
haak/verb/het_laatste_nieuws_20040927_01_460/998/L0	word/verb	body	1	8	10	word	word->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	werd
haak/verb/het_laatste_nieuws_20040927_01_460/998/L1	Rassalle/noun	su	2	10	9	Rassalle	word->[vc:#T,su:Rassalle]	noun	L1	word->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Rassalle
haak/verb/het_laatste_nieuws_20040927_01_460/998/L10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	L10		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	<sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/L11		</sentence>	12	</sentence>	</sentence>	</sentence>		</sentence>	L11		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	</sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/L12	./punct	punct	13	29	30	.		punct	L12		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	.
haak/verb/het_laatste_nieuws_20040927_01_460/998/L13	match/noun	obj1	14	4	29	match		noun	L13		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	match
haak/verb/het_laatste_nieuws_20040927_01_460/998/L14	de/det	det	15	29	28	de		det	L14		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	de
haak/verb/het_laatste_nieuws_20040927_01_460/998/L15	)/punct	punct	16	25	27	)		punct	L15		False	L		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	)
haak/verb/het_laatste_nieuws_20040927_01_460/998/L2	nadat/comp	mod	3	2	8	nadat	nadat->body:word->vc:#T	comp	L2	Cw->body:word->vc:#T	True	L	2	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	nadat
haak/verb/het_laatste_nieuws_20040927_01_460/998/L3	strafschop/noun	obj1	4	2	7	strafschop	mis->mod:nadat->body:word->[vc:#T,obj1:strafschop]	noun	L3	mis->mod:nadat->body:word->[vc:#T,obj1:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	strafschop
haak/verb/het_laatste_nieuws_20040927_01_460/998/L4	een/det	det	5	7	6	een	mis->mod:nadat->body:word->[vc:#T,obj1:strafschop->det:een]	det	L4	mis->mod:nadat->body:word->[vc:#T,obj1:strafschop->det:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	een
haak/verb/het_laatste_nieuws_20040927_01_460/998/L5	nog/adv	mod	6	2	5	nog	mis->mod:nadat->body:word->[vc:#T,mod:nog]	adv	L5	mis->mod:nadat->body:word->[vc:#T,mod:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	nog
haak/verb/het_laatste_nieuws_20040927_01_460/998/L6	Calleeuw/name	mwp	7	3	4	Calleeuw	mis->mod:nadat->body:word->[vc:#T,su:Andries->mwp:Calleeuw]	name	L6	mis->mod:nadat->body:word->[vc:#T,su:Andries->mwp:Cw]	True	L	5	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Calleeuw
haak/verb/het_laatste_nieuws_20040927_01_460/998/L7	Andries/name	su	8	2	3	Andries	mis->mod:nadat->body:word->[vc:#T,su:Andries]	name	L7	mis->mod:nadat->body:word->[vc:#T,su:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Andries
haak/verb/het_laatste_nieuws_20040927_01_460/998/L8	mis/verb	ROOT	9	0	2	mis	mis->mod:nadat->body:word->vc:#T	verb	L8	Cw->mod:nadat->body:word->vc:#T	True	L	3	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	miste
haak/verb/het_laatste_nieuws_20040927_01_460/998/L9	tussendoor/adv	mod	10	2	1	tussendoor	mis->mod:nadat->body:word->[vc:#T,mod:tussendoor]	adv	L9	mis->mod:nadat->body:word->[vc:#T,mod:Cw]	True	L	4	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Tussendoor
haak/verb/het_laatste_nieuws_20040927_01_460/998/R0	./punct	punct	1	11	12	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	.
haak/verb/het_laatste_nieuws_20040927_01_460/998/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	</sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/R10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	R10		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	<sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/R11	BS/name	ROOT	12	0	1	BS		name	R11		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	BS
haak/verb/het_laatste_nieuws_20040927_01_460/998/R12	Geluveld-Eendracht/name	mwp	13	1	2	Geluveld-Eendracht		name	R12		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Geluveld-Eendracht
haak/verb/het_laatste_nieuws_20040927_01_460/998/R13	Hooglede/name	mwp	14	1	3	Hooglede		name	R13		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Hooglede
haak/verb/het_laatste_nieuws_20040927_01_460/998/R14	0-4/name	mwp	15	1	4	0-4		name	R14		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	0-4
haak/verb/het_laatste_nieuws_20040927_01_460/998/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	<sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/R3	doelpunt/noun	ROOT	4	0	1	doelpunt		noun	R3		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Doelpunten
haak/verb/het_laatste_nieuws_20040927_01_460/998/R4	:/punct	punct	5	1	2	:		punct	R4		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	:
haak/verb/het_laatste_nieuws_20040927_01_460/998/R5	J./name	app	6	1	3	J.		name	R5		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	J.
haak/verb/het_laatste_nieuws_20040927_01_460/998/R6	Calleeuw/name	mwp	7	3	4	Calleeuw		name	R6		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Calleeuw
haak/verb/het_laatste_nieuws_20040927_01_460/998/R7	,/punct	punct	8	4	5	,		punct	R7		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	,
haak/verb/het_laatste_nieuws_20040927_01_460/998/R8	Heyte/name	cnj	9	3	6	Heyte		name	R8		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	Heyte
haak/verb/het_laatste_nieuws_20040927_01_460/998/R9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	R9		False	R		haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	</sentence>
haak/verb/het_laatste_nieuws_20040927_01_460/998/target	haak/verb	vc	0	10	11	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/het_laatste_nieuws_20040927_01_460/998	gehaakt
haak/verb/het_laatste_nieuws_20041018_01_410/216/L0	)/punct	punct	1	4	5	)	#T->su:Stephane->mod:Lauwe->punct:)	punct	L0	#T->su:Stephane->mod:Lauwe->punct:Cw	True	L	3	haken	haak/verb/het_laatste_nieuws_20041018_01_410/216	)
haak/verb/het_laatste_nieuws_20041018_01_410/216/L1	Lauwe/name	mod	2	1	4	Lauwe	#T->su:Stephane->mod:Lauwe	name	L1	#T->su:Stephane->mod:Cw	True	L	2	haken	haak/verb/het_laatste_nieuws_20041018_01_410/216	Lauwe
