cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
grijs/adj/het_laatste_nieuws_20021214_01_624/97/R9	Overijse/name	cnj	10	15	16	Overijse	haal->mod:als->body:wil->vc:glijd_af->pc:naar->obj1:middenmoot->[mod:#T,mod:tegen->obj1:en->cnj:Overijse]	name	R9	haal->mod:als->body:wil->vc:glijd_af->pc:naar->obj1:middenmoot->[mod:#T,mod:tegen->obj1:en->cnj:Cw]	True	R	9	grijs	grijs/adj/het_laatste_nieuws_20021214_01_624/97	Overijse
grijs/adj/het_laatste_nieuws_20021214_01_624/97/target	grijs/adj	mod	0	7	6	grijs	#T	adj	target	#T	True	target	0	grijs	grijs/adj/het_laatste_nieuws_20021214_01_624/97	grijze
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L0	en/vg	mod	1	11	6	en	en->cnj:#T	vg	L0	Cw->cnj:#T	True	L	1	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	en
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L1	onopvallend/adj	cnj	2	6	5	onopvallend	en->[cnj:#T,cnj:onopvallend]	adj	L1	en->[cnj:#T,cnj:Cw]	True	L	2	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	onopvallend
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L10	mens/noun	su	11	2	6	mens		noun	L10		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	mensen
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L11	ander/adj	mod	12	6	5	ander		adj	L11		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	andere
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L12	compleet/adj	mod	13	5	4	compleet		adj	L12		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	compleet
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L13	het/det	obj2	14	7	3	het		det	L13		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	het
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L14	ben/verb	ROOT	15	0	2	ben		verb	L14		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	zijn
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L15	vaak/adj	predc	16	7	1	vaak		adj	L15		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	Vaak
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L2	voorheen/adv	mod	3	11	4	voorheen	hobbel->mod:en->[cnj:#T,mod:voorheen]	adv	L2	hobbel->mod:en->[cnj:#T,mod:Cw]	True	L	3	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	voorheen
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L3	die/pron	mod	4	2	3	die	die->body:hobbel->mod:en->cnj:#T	pron	L3	Cw->body:hobbel->mod:en->cnj:#T	True	L	3	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	die
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L4	vrouw/noun	su	5	13	2	vrouw	vrouw->mod:die->body:hobbel->mod:en->cnj:#T	noun	L4	Cw->mod:die->body:hobbel->mod:en->cnj:#T	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	vrouw
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L5	een/det	det	6	2	1	een	vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,det:een]	det	L5	vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,det:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	Een
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	L6		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	<sentence>
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	L7		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	</sentence>
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L8	./punct	punct	9	7	8	.		punct	L8		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	.
grijs/adj/het_laatste_nieuws_20030120_01_221/532/L9	word/verb	vc	10	2	7	word		verb	L9		False	L		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	geworden
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R0	door/prep	mod	1	5	8	door	en->[cnj:#T,cnj:onopvallend->mod:door]	prep	R0	en->[cnj:#T,cnj:onopvallend->mod:Cw]	True	R	3	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	door
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R1	het/det	det	2	10	9	het	en->[cnj:#T,cnj:onopvallend->mod:door->obj1:leven->det:het]	det	R1	en->[cnj:#T,cnj:onopvallend->mod:door->obj1:leven->det:Cw]	True	R	5	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	het
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R10	een/det	det	11	19	18	een	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:fotomodel->det:een]	det	R10	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:fotomodel->det:Cw]	True	R	9	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	een
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R11	fotomodel/noun	obj1	12	17	19	fotomodel	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:fotomodel]	noun	R11	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:Cw]	True	R	8	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	fotomodel
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R12	./punct	punct	13	19	20	.	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:fotomodel->punct:.]	punct	R12	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van->obj1:fotomodel->punct:Cw]	True	R	9	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	.
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	R13		False	R		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	</sentence>
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	R14		False	R		grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	<sentence>
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R2	leven/noun	obj1	3	8	10	leven	en->[cnj:#T,cnj:onopvallend->mod:door->obj1:leven]	noun	R2	en->[cnj:#T,cnj:onopvallend->mod:door->obj1:Cw]	True	R	4	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	leven
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R3	hobbel/verb	body	4	3	11	hobbel	hobbel->mod:en->cnj:#T	verb	R3	Cw->mod:en->cnj:#T	True	R	2	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	hobbelde
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R4	,/punct	punct	5	11	12	,	hobbel->mod:en->[cnj:#T,punct:,]	punct	R4	hobbel->mod:en->[cnj:#T,punct:Cw]	True	R	3	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	,
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R5	krijg/verb	ROOT	6	0	13	krijg	krijg->su:vrouw->mod:die->body:hobbel->mod:en->cnj:#T	verb	R5	Cw->su:vrouw->mod:die->body:hobbel->mod:en->cnj:#T	True	R	5	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	krijgt
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R6	opeens/adv	mod	7	13	14	opeens	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,mod:opeens]	adv	R6	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,mod:Cw]	True	R	6	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	opeens
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R7	de/det	det	8	16	15	de	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->det:de]	det	R7	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->det:Cw]	True	R	7	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	de
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R8	allure/noun	obj1	9	13	16	allure	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure]	noun	R8	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:Cw]	True	R	6	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	allures
grijs/adj/het_laatste_nieuws_20030120_01_221/532/R9	van/prep	mod	10	16	17	van	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:van]	prep	R9	krijg->su:vrouw->mod:die->body:hobbel->mod:en->[cnj:#T,obj1:allure->mod:Cw]	True	R	7	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	van
grijs/adj/het_laatste_nieuws_20030120_01_221/532/target	grijs/adj	cnj	0	6	7	grijs	#T	adj	target	#T	True	target	0	grijs	grijs/adj/het_laatste_nieuws_20030120_01_221/532	grijs
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L0	een/det	det	1	16	14	een	Mercedes->[mod:#T,det:een]	det	L0	Mercedes->[mod:#T,det:Cw]	True	L	2	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	een
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L1	met/prep	mod	2	12	13	met	met->obj1:Mercedes->mod:#T	prep	L1	Cw->obj1:Mercedes->mod:#T	True	L	2	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	met
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L10	in/prep	mod	11	3	4	in	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->mod:in]	prep	L10	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->mod:Cw]	True	L	6	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	in
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L11	Groenstraat/noun	obj1	12	1	3	Groenstraat	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat]	noun	L11	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	Groenstraat
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L12	de/det	det	13	3	2	de	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->det:de]	det	L12	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->det:Cw]	True	L	6	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	de
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L13	aan/prep	mod	14	12	1	aan	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan]	prep	L13	ga->mod:met->obj1:Mercedes->[mod:#T,mod:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	Aan
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	L14		False	L		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	<sentence>
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L15		</sentence>	16	</sentence>	</sentence>	</sentence>		</sentence>	L15		False	L		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	</sentence>
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L2	ga/verb	vc	3	6	12	ga	ga->mod:met->obj1:Mercedes->mod:#T	verb	L2	Cw->mod:met->obj1:Mercedes->mod:#T	True	L	3	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	gegaan
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L3	haal/noun	obj1	4	9	11	haal	ga->mod:met->obj1:Mercedes->[mod:#T,ld:aan->obj1:haal]	noun	L3	ga->mod:met->obj1:Mercedes->[mod:#T,ld:aan->obj1:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	haal
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L4	de/det	det	5	11	10	de	ga->mod:met->obj1:Mercedes->[mod:#T,ld:aan->obj1:haal->det:de]	det	L4	ga->mod:met->obj1:Mercedes->[mod:#T,ld:aan->obj1:haal->det:Cw]	True	L	6	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	de
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L5	aan/prep	ld	6	12	9	aan	ga->mod:met->obj1:Mercedes->[mod:#T,ld:aan]	prep	L5	ga->mod:met->obj1:Mercedes->[mod:#T,ld:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	aan
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L6	zondag_avond/noun	mod	7	12	8	zondag_avond	ga->mod:met->obj1:Mercedes->[mod:#T,mod:zondag_avond]	noun	L6	ga->mod:met->obj1:Mercedes->[mod:#T,mod:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	zondagavond
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L7	dief/noun	su	8	6	7	dief	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,su:dief]	noun	L7	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,su:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	dieven
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L8	ben/verb	ROOT	9	0	6	ben	ben->vc:ga->mod:met->obj1:Mercedes->mod:#T	verb	L8	Cw->vc:ga->mod:met->obj1:Mercedes->mod:#T	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	zijn
grijs/adj/het_laatste_nieuws_20030311_01_233/303/L9	Hamont/name	obj1	10	4	5	Hamont	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->mod:in->obj1:Hamont]	name	L9	ga->mod:met->obj1:Mercedes->[mod:#T,mod:aan->obj1:Groenstraat->mod:in->obj1:Cw]	True	L	7	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	Hamont
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R0	Mercedes/name	obj1	1	13	16	Mercedes	Mercedes->mod:#T	name	R0	Cw->mod:#T	True	R	1	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	Mercedes
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R1	230/num	det	2	18	17	230	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:CE->det:230]	num	R1	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:CE->det:Cw]	True	R	6	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	230
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R10	van/prep	mod	11	4	5	van		prep	R10		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	van
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R11	een/det	det	12	7	6	een		det	R11		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	een
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R12	persoon/noun	obj1	13	5	7	persoon		noun	R12		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	persoon
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R13	uit/prep	mod	14	7	8	uit		prep	R13		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	uit
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R14	Kinrooi/name	obj1	15	8	9	Kinrooi		name	R14		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	Kinrooi
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R2	CE/name	dp	3	6	18	CE	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:CE]	name	R2	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:Cw]	True	R	5	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	CE
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R3	./punct	punct	4	18	19	.	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:CE->punct:.]	punct	R3	ben->vc:ga->mod:met->obj1:Mercedes->[mod:#T,dp:CE->punct:Cw]	True	R	6	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	.
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	R4		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	</sentence>
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R5		<sentence>	6	<sentence>	<sentence>	<sentence>		<sentence>	R5		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	<sentence>
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R6	de/det	det	7	2	1	de		det	R6		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	De
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R7	wagen/noun	su	8	3	2	wagen		noun	R7		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	wagen
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R8	ben/verb	ROOT	9	0	3	ben		verb	R8		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	was
grijs/adj/het_laatste_nieuws_20030311_01_233/303/R9	eigendom/noun	predc	10	3	4	eigendom		noun	R9		False	R		grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	eigendom
grijs/adj/het_laatste_nieuws_20030311_01_233/303/target	grijs/adj	mod	0	16	15	grijs	#T	adj	target	#T	True	target	0	grijs	grijs/adj/het_laatste_nieuws_20030311_01_233/303	grijze
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L0	kort/adj	mod	1	9	8	kort	#T->mod:kort	adj	L0	#T->mod:Cw	True	L	1	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	kort
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L1	,/punct	punct	2	6	7	,	aangezicht->app:en->cnj:haar->[mod:#T,punct:,]	punct	L1	aangezicht->app:en->cnj:haar->[mod:#T,punct:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	,
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L10	./punct	punct	11	11	12	.		punct	L10		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	.
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L11	lichaamsbouw/noun	obj1	12	8	11	lichaamsbouw		noun	L11		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	lichaamsbouw
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L12	normaal/adj	mod	13	11	10	normaal		adj	L12		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	normale
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L13	een/det	det	14	11	9	een		det	L13		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	een
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L14	heb/verb	cnj	15	7	8	heb		verb	L14		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	heeft
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L15	en/vg	ROOT	16	0	7	en		vg	L15		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	en
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L2	aangezicht/noun	obj1	3	2	6	aangezicht	aangezicht->app:en->cnj:haar->mod:#T	noun	L2	Cw->app:en->cnj:haar->mod:#T	True	L	3	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	aangezicht
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L3	vol/adj	mod	4	6	5	vol	aangezicht->app:en->cnj:haar->[mod:#T,mod:vol]	adj	L3	aangezicht->app:en->cnj:haar->[mod:#T,mod:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	vol
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L4	een/det	det	5	6	4	een	aangezicht->app:en->cnj:haar->[mod:#T,det:een]	det	L4	aangezicht->app:en->cnj:haar->[mod:#T,det:Cw]	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	een
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L5	hij/pron	su	6	2	3	hij	heb->obj1:aangezicht->app:en->cnj:haar->[mod:#T,su:hij]	pron	L5	heb->obj1:aangezicht->app:en->cnj:haar->[mod:#T,su:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	hij
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L6	heb/verb	ROOT	7	0	2	heb	heb->obj1:aangezicht->app:en->cnj:haar->mod:#T	verb	L6	Cw->obj1:aangezicht->app:en->cnj:haar->mod:#T	True	L	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	heeft
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L7	ver/adj	mod	8	2	1	ver	heb->obj1:aangezicht->app:en->cnj:haar->[mod:#T,mod:ver]	adj	L7	heb->obj1:aangezicht->app:en->cnj:haar->[mod:#T,mod:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	Verder
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	L8		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	<sentence>
grijs/adj/het_laatste_nieuws_20030329_01_367/351/L9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	L9		False	L		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	</sentence>
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R0	haar/pron	cnj	1	11	10	haar	haar->mod:#T	pron	R0	Cw->mod:#T	True	R	1	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	haar
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R1	en/vg	app	2	6	11	en	en->cnj:haar->mod:#T	vg	R1	Cw->cnj:haar->mod:#T	True	R	2	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	en
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R10	van/prep	mod	11	3	4	van		prep	R10		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	van
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R11	de/det	det	12	6	5	de		det	R11		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	de
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R12	verdwijning/noun	obj1	13	4	6	verdwijning		noun	R12		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	verdwijning
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R13	draag/verb	ROOT	14	0	7	draag		verb	R13		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	droeg
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R14	hij/pron	su	15	7	8	hij		pron	R14		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	hij
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R2	blauw/adj	mod	3	13	12	blauw	en->cnj:haar->[mod:#T,cnj:oog->mod:blauw]	adj	R2	en->cnj:haar->[mod:#T,cnj:oog->mod:Cw]	True	R	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	blauwe
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R3	oog/noun	cnj	4	11	13	oog	en->cnj:haar->[mod:#T,cnj:oog]	noun	R3	en->cnj:haar->[mod:#T,cnj:Cw]	True	R	3	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	ogen
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R4	./punct	punct	5	13	14	.	en->cnj:haar->[mod:#T,cnj:oog->punct:.]	punct	R4	en->cnj:haar->[mod:#T,cnj:oog->punct:Cw]	True	R	4	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	.
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	R5		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	</sentence>
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	R6		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	<sentence>
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R7	op/prep	mod	8	7	1	op		prep	R7		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	Op
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R8	het/det	det	9	3	2	het		det	R8		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	het
grijs/adj/het_laatste_nieuws_20030329_01_367/351/R9	ogenblik/noun	obj1	10	1	3	ogenblik		noun	R9		False	R		grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	ogenblik
grijs/adj/het_laatste_nieuws_20030329_01_367/351/target	grijs/adj	mod	0	10	9	grijs	#T	adj	target	#T	True	target	0	grijs	grijs/adj/het_laatste_nieuws_20030329_01_367/351	grijzend
grijs/adj/het_laatste_nieuws_20030502_01_563/543/L0	de/det	det	1	24	22	de	schakering->[mod:#T,det:de]	det	L0	schakering->[mod:#T,det:Cw]	True	L	2	grijs	grijs/adj/het_laatste_nieuws_20030502_01_563/543	de
grijs/adj/het_laatste_nieuws_20030502_01_563/543/L1	ongemerkt/adj	mod	2	19	21	ongemerkt	kom->su:schakering->[mod:#T,mod:ongemerkt]	adj	L1	kom->su:schakering->[mod:#T,mod:Cw]	True	L	3	grijs	grijs/adj/het_laatste_nieuws_20030502_01_563/543	ongemerkt
grijs/adj/het_laatste_nieuws_20030502_01_563/543/L10	alleen/adj	mod	11	8	12	alleen	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:alleen]	adj	L10	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030502_01_563/543	alleen
grijs/adj/het_laatste_nieuws_20030502_01_563/543/L11	meer/adv	mod	12	10	11	meer	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:niet->mod:meer]	adv	L11	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:niet->mod:Cw]	True	L	6	grijs	grijs/adj/het_laatste_nieuws_20030502_01_563/543	meer
grijs/adj/het_laatste_nieuws_20030502_01_563/543/L12	niet/adv	mod	13	8	10	niet	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:niet]	adv	L12	maar->cnj:kom->su:schakering->[mod:#T,cnj:spreek->mod:Cw]	True	L	5	grijs	grijs/adj/het_laatste_nieuws_20030502_01_563/543	niet
