cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
huldig/verb/het_nieuwsblad_20000313_01_382/171/R12	twee/num	det	13	12	10	twee		num	R12		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	twee
huldig/verb/het_nieuwsblad_20000313_01_382/171/R13	doel_rijp/adj	mod	14	12	11	doel_rijp		adj	R13		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	doelrijpe
huldig/verb/het_nieuwsblad_20000313_01_382/171/R14	poging/noun	obj1	15	9	12	poging		noun	R14		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	pogingen
huldig/verb/het_nieuwsblad_20000313_01_382/171/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	<sentence>
huldig/verb/het_nieuwsblad_20000313_01_382/171/R3	Maasland/name	su	4	2	1	Maasland		name	R3		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	Maasland
huldig/verb/het_nieuwsblad_20000313_01_382/171/R4	zit/verb	ROOT	5	0	2	zit		verb	R4		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	zat
huldig/verb/het_nieuwsblad_20000313_01_382/171/R5	ondanks/prep	mod	6	2	3	ondanks		prep	R5		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	ondanks
huldig/verb/het_nieuwsblad_20000313_01_382/171/R6	veel/adj	det	7	6	4	veel		adj	R6		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	veel
huldig/verb/het_nieuwsblad_20000313_01_382/171/R7	goed/adj	mod	8	6	5	goed		adj	R7		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	goede
huldig/verb/het_nieuwsblad_20000313_01_382/171/R8	bedoeling/noun	obj1	9	3	6	bedoeling		noun	R8		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	bedoelingen
huldig/verb/het_nieuwsblad_20000313_01_382/171/R9	klem/fixed	svp	10	2	7	klem		fixed	R9		False	R		huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	klem
huldig/verb/het_nieuwsblad_20000313_01_382/171/target	huldig/verb	vc	0	28	29	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/het_nieuwsblad_20000313_01_382/171	huldigen
huldig/verb/het_nieuwsblad_20000530_01_174/291/L0	word/verb	ROOT	1	0	4	word	word->vc:#T	verb	L0	Cw->vc:#T	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	werd
huldig/verb/het_nieuwsblad_20000530_01_174/291/L1	Janssen/name	mwp	2	1	3	Janssen	word->[vc:#T,su:Dr.->mwp:Janssen]	name	L1	word->[vc:#T,su:Dr.->mwp:Cw]	True	L	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Janssen
huldig/verb/het_nieuwsblad_20000530_01_174/291/L10	het/det	det	11	10	9	het		det	L10		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	het
huldig/verb/het_nieuwsblad_20000530_01_174/291/L11	van/prep	mod	12	7	8	van		prep	L11		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	van
huldig/verb/het_nieuwsblad_20000530_01_174/291/L12	groei/noun	obj1	13	5	7	groei		noun	L12		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	groei
huldig/verb/het_nieuwsblad_20000530_01_174/291/L13	de/det	det	14	7	6	de		det	L13		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	de
huldig/verb/het_nieuwsblad_20000530_01_174/291/L14	met/prep	pc	15	4	5	met		prep	L14		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	met
huldig/verb/het_nieuwsblad_20000530_01_174/291/L15	hang_samen/verb	body	16	3	4	hang_samen		verb	L15		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	samenhangt
huldig/verb/het_nieuwsblad_20000530_01_174/291/L2	Paul/name	mwp	3	1	2	Paul	word->[vc:#T,su:Dr.->mwp:Paul]	name	L2	word->[vc:#T,su:Dr.->mwp:Cw]	True	L	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Paul
huldig/verb/het_nieuwsblad_20000530_01_174/291/L3	Dr./name	su	4	4	1	Dr.	word->[vc:#T,su:Dr.]	name	L3	word->[vc:#T,su:Cw]	True	L	2	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Dr.
huldig/verb/het_nieuwsblad_20000530_01_174/291/L4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	L4		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	<sentence>
huldig/verb/het_nieuwsblad_20000530_01_174/291/L5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	L5		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	</sentence>
huldig/verb/het_nieuwsblad_20000530_01_174/291/L6	./punct	punct	7	12	13	.		punct	L6		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	.
huldig/verb/het_nieuwsblad_20000530_01_174/291/L7	Pharmaceutica/name	mwp	8	11	12	Pharmaceutica		name	L7		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Pharmaceutica
huldig/verb/het_nieuwsblad_20000530_01_174/291/L8	Janssen/name	app	9	10	11	Janssen		name	L8		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Janssen
huldig/verb/het_nieuwsblad_20000530_01_174/291/L9	bedrijf/noun	obj1	10	8	10	bedrijf		noun	L9		False	L		huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	bedrijf
huldig/verb/het_nieuwsblad_20000530_01_174/291/R0	door/prep	mod	1	5	6	door	#T->mod:door	prep	R0	#T->mod:Cw	True	R	1	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	door
huldig/verb/het_nieuwsblad_20000530_01_174/291/R1	de/det	det	2	8	7	de	#T->mod:door->obj1:gemeente->det:de	det	R1	#T->mod:door->obj1:gemeente->det:Cw	True	R	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	de
huldig/verb/het_nieuwsblad_20000530_01_174/291/R10	,/punct	punct	11	15	16	,	word->[vc:#T,predm:als->obj1:en->cnj:mens->punct:,]	punct	R10	word->[vc:#T,predm:als->obj1:en->cnj:mens->punct:Cw]	True	R	5	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	,
huldig/verb/het_nieuwsblad_20000530_01_174/291/R11	doctor/noun	cnj	12	18	17	doctor	word->[vc:#T,predm:als->obj1:en->cnj:doctor]	noun	R11	word->[vc:#T,predm:als->obj1:en->cnj:Cw]	True	R	4	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	doctor
huldig/verb/het_nieuwsblad_20000530_01_174/291/R12	en/vg	obj1	13	14	18	en	word->[vc:#T,predm:als->obj1:en]	vg	R12	word->[vc:#T,predm:als->obj1:Cw]	True	R	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	en
huldig/verb/het_nieuwsblad_20000530_01_174/291/R13	researcher/noun	cnj	14	18	19	researcher	word->[vc:#T,predm:als->obj1:en->cnj:researcher]	noun	R13	word->[vc:#T,predm:als->obj1:en->cnj:Cw]	True	R	4	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	researcher
huldig/verb/het_nieuwsblad_20000530_01_174/291/R14	./punct	punct	15	19	20	.	word->[vc:#T,predm:als->obj1:en->cnj:researcher->punct:.]	punct	R14	word->[vc:#T,predm:als->obj1:en->cnj:researcher->punct:Cw]	True	R	5	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	.
huldig/verb/het_nieuwsblad_20000530_01_174/291/R2	gemeente/noun	obj1	3	6	8	gemeente	#T->mod:door->obj1:gemeente	noun	R2	#T->mod:door->obj1:Cw	True	R	2	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	gemeente
huldig/verb/het_nieuwsblad_20000530_01_174/291/R3	Vosselaar/name	app	4	8	9	Vosselaar	#T->mod:door->obj1:gemeente->app:Vosselaar	name	R3	#T->mod:door->obj1:gemeente->app:Cw	True	R	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	Vosselaar
huldig/verb/het_nieuwsblad_20000530_01_174/291/R4	voor/prep	mod	5	8	10	voor	#T->mod:door->obj1:gemeente->mod:voor	prep	R4	#T->mod:door->obj1:gemeente->mod:Cw	True	R	3	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	voor
huldig/verb/het_nieuwsblad_20000530_01_174/291/R5	zijn/det	det	6	13	11	zijn	#T->mod:door->obj1:gemeente->mod:voor->obj1:verdienste->det:zijn	det	R5	#T->mod:door->obj1:gemeente->mod:voor->obj1:verdienste->det:Cw	True	R	5	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	zijn
huldig/verb/het_nieuwsblad_20000530_01_174/291/R6	bijzonder/adj	mod	7	13	12	bijzonder	#T->mod:door->obj1:gemeente->mod:voor->obj1:verdienste->mod:bijzonder	adj	R6	#T->mod:door->obj1:gemeente->mod:voor->obj1:verdienste->mod:Cw	True	R	5	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	bijzondere
huldig/verb/het_nieuwsblad_20000530_01_174/291/R7	verdienste/noun	obj1	8	10	13	verdienste	#T->mod:door->obj1:gemeente->mod:voor->obj1:verdienste	noun	R7	#T->mod:door->obj1:gemeente->mod:voor->obj1:Cw	True	R	4	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	verdiensten
huldig/verb/het_nieuwsblad_20000530_01_174/291/R8	als/prep	predm	9	4	14	als	word->[vc:#T,predm:als]	prep	R8	word->[vc:#T,predm:Cw]	True	R	2	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	als
huldig/verb/het_nieuwsblad_20000530_01_174/291/R9	mens/noun	cnj	10	18	15	mens	word->[vc:#T,predm:als->obj1:en->cnj:mens]	noun	R9	word->[vc:#T,predm:als->obj1:en->cnj:Cw]	True	R	4	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	mens
huldig/verb/het_nieuwsblad_20000530_01_174/291/target	huldig/verb	vc	0	4	5	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/het_nieuwsblad_20000530_01_174/291	gehuldigd
huldig/verb/het_nieuwsblad_20000609_01_452/60/L0	officieel/adj	mod	1	22	21	officieel	#T->mod:officieel	adj	L0	#T->mod:Cw	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	officieel
huldig/verb/het_nieuwsblad_20000609_01_452/60/L1	gemeente_bestuur/noun	obj1	2	18	20	gemeente_bestuur	#T->mod:door->obj1:gemeente_bestuur	noun	L1	#T->mod:door->obj1:Cw	True	L	2	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	gemeentebestuur
huldig/verb/het_nieuwsblad_20000609_01_452/60/L10	en/vg	ROOT	11	0	11	en	en->cnj:word->vc:#T	vg	L10	Cw->cnj:word->vc:#T	True	L	2	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	en
huldig/verb/het_nieuwsblad_20000609_01_452/60/L11	bied_aan/verb	vc	12	3	10	bied_aan	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan]	verb	L11	en->cnj:word->[vc:#T,cnj:krijg->vc:Cw]	True	L	4	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	aangeboden
huldig/verb/het_nieuwsblad_20000609_01_452/60/L12	feest_DIM/noun	obj1	13	10	9	feest_DIM	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->obj1:feest_DIM]	noun	L12	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->obj1:Cw]	True	L	5	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	feestje
huldig/verb/het_nieuwsblad_20000609_01_452/60/L13	een/det	det	14	9	8	een	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->obj1:feest_DIM->det:een]	det	L13	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->obj1:feest_DIM->det:Cw]	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	een
huldig/verb/het_nieuwsblad_20000609_01_452/60/L14	al/adv	mod	15	10	7	al	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->mod:al]	adv	L14	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->mod:Cw]	True	L	5	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	al
huldig/verb/het_nieuwsblad_20000609_01_452/60/L15	kosten/noun	obj1	16	4	6	kosten	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->mod:op->obj1:kosten]	noun	L15	en->cnj:word->[vc:#T,cnj:krijg->vc:bied_aan->mod:op->obj1:Cw]	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	kosten
huldig/verb/het_nieuwsblad_20000609_01_452/60/L2	het/det	det	3	20	19	het	#T->mod:door->obj1:gemeente_bestuur->det:het	det	L2	#T->mod:door->obj1:gemeente_bestuur->det:Cw	True	L	3	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	het
huldig/verb/het_nieuwsblad_20000609_01_452/60/L3	door/prep	mod	4	22	18	door	#T->mod:door	prep	L3	#T->mod:Cw	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	door
huldig/verb/het_nieuwsblad_20000609_01_452/60/L4	hij/pron	su	5	16	17	hij	word->[vc:#T,su:hij]	pron	L4	word->[vc:#T,su:Cw]	True	L	2	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	hij
huldig/verb/het_nieuwsblad_20000609_01_452/60/L5	word/verb	cnj	6	11	16	word	word->vc:#T	verb	L5	Cw->vc:#T	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	wordt
huldig/verb/het_nieuwsblad_20000609_01_452/60/L6	juni/noun	mwp	7	14	15	juni	#T->mod:op->obj1:zaterdag->mod:10->mwp:juni	noun	L6	#T->mod:op->obj1:zaterdag->mod:10->mwp:Cw	True	L	4	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	juni
huldig/verb/het_nieuwsblad_20000609_01_452/60/L7	10/noun	mod	8	13	14	10	#T->mod:op->obj1:zaterdag->mod:10	noun	L7	#T->mod:op->obj1:zaterdag->mod:Cw	True	L	3	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	10
huldig/verb/het_nieuwsblad_20000609_01_452/60/L8	zaterdag/noun	obj1	9	12	13	zaterdag	#T->mod:op->obj1:zaterdag	noun	L8	#T->mod:op->obj1:Cw	True	L	2	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	zaterdag
huldig/verb/het_nieuwsblad_20000609_01_452/60/L9	op/prep	mod	10	22	12	op	#T->mod:op	prep	L9	#T->mod:Cw	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	op
huldig/verb/het_nieuwsblad_20000609_01_452/60/R0	./punct	punct	1	22	23	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	.
huldig/verb/het_nieuwsblad_20000609_01_452/60/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	</sentence>
huldig/verb/het_nieuwsblad_20000609_01_452/60/R10	Meiresonne/name	mwp	11	7	8	Meiresonne		name	R10		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	Meiresonne
huldig/verb/het_nieuwsblad_20000609_01_452/60/R11	met/prep	mod	12	2	9	met		prep	R11		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	met
huldig/verb/het_nieuwsblad_20000609_01_452/60/R12	vijfenzestig/noun	obj1	13	9	10	vijfenzestig		noun	R12		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	vijfenzestig
huldig/verb/het_nieuwsblad_20000609_01_452/60/R13	geen/det	det	14	14	11	geen		det	R13		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	geen
huldig/verb/het_nieuwsblad_20000609_01_452/60/R14	totaal/adj	mod	15	13	12	totaal		adj	R14		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	totaal
huldig/verb/het_nieuwsblad_20000609_01_452/60/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	<sentence>
huldig/verb/het_nieuwsblad_20000609_01_452/60/R3	toch/adv	mod	4	2	1	toch		adv	R3		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	Toch
huldig/verb/het_nieuwsblad_20000609_01_452/60/R4	open/verb	ROOT	5	0	2	open		verb	R4		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	opent
huldig/verb/het_nieuwsblad_20000609_01_452/60/R5	zich/pron	se	6	2	3	zich		pron	R5		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	zich
huldig/verb/het_nieuwsblad_20000609_01_452/60/R6	voor/prep	mod	7	2	4	voor		prep	R6		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	voor
huldig/verb/het_nieuwsblad_20000609_01_452/60/R7	afscheidnemend/adj	mod	8	6	5	afscheidnemend		adj	R7		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	afscheidnemend
huldig/verb/het_nieuwsblad_20000609_01_452/60/R8	gemeente_secretaris/noun	obj1	9	4	6	gemeente_secretaris		noun	R8		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	gemeentesecretaris
huldig/verb/het_nieuwsblad_20000609_01_452/60/R9	Christian/name	app	10	6	7	Christian		name	R9		False	R		huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	Christian
huldig/verb/het_nieuwsblad_20000609_01_452/60/target	huldig/verb	vc	0	16	22	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/het_nieuwsblad_20000609_01_452/60	gehuldigd
huldig/verb/het_nieuwsblad_20000626_01_279/658/L0	Uefa/name	su	1	2	1	Uefa	#T->su:Uefa	name	L0	#T->su:Cw	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Uefa
huldig/verb/het_nieuwsblad_20000626_01_279/658/L1		<sentence>	2	<sentence>	<sentence>	<sentence>		<sentence>	L1		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	<sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/L10	de/det	det	11	5	4	de		det	L10		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	de
huldig/verb/het_nieuwsblad_20000626_01_279/658/L11	accepteer/verb	ROOT	12	0	3	accepteer		verb	L11		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	accepteren
huldig/verb/het_nieuwsblad_20000626_01_279/658/L12	we/pron	su	13	3	2	we		pron	L12		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	We
huldig/verb/het_nieuwsblad_20000626_01_279/658/L13	"""/punct"	ROOT	14	0	1	""""		punct	L13		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	""""
huldig/verb/het_nieuwsblad_20000626_01_279/658/L14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	L14		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	<sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/L15		</sentence>	16	</sentence>	</sentence>	</sentence>		</sentence>	L15		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	</sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/L2		</sentence>	3	</sentence>	</sentence>	</sentence>		</sentence>	L2		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	</sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/L3	./punct	punct	4	10	11	.		punct	L3		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	.
huldig/verb/het_nieuwsblad_20000626_01_279/658/L4	official/noun	su	5	8	10	official		noun	L4		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	official
huldig/verb/het_nieuwsblad_20000626_01_279/658/L5	een/det	det	6	10	9	een		det	L5		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	een
huldig/verb/het_nieuwsblad_20000626_01_279/658/L6	verklaar/verb	tag	7	3	8	verklaar		verb	L6		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	verklaarde
huldig/verb/het_nieuwsblad_20000626_01_279/658/L7	,/punct	punct	8	5	7	,		punct	L7		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	,
huldig/verb/het_nieuwsblad_20000626_01_279/658/L8	"""/punct"	punct	9	5	6	""""		punct	L8		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	""""
huldig/verb/het_nieuwsblad_20000626_01_279/658/L9	sanctie/noun	obj1	10	3	5	sanctie		noun	L9		False	L		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	sanctie
huldig/verb/het_nieuwsblad_20000626_01_279/658/R0	Alfonso/name	cnj	1	4	3	Alfonso	#T->obj1:en->cnj:Alfonso	name	R0	#T->obj1:en->cnj:Cw	True	R	2	huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Alfonso
huldig/verb/het_nieuwsblad_20000626_01_279/658/R1	en/vg	obj1	2	2	4	en	#T->obj1:en	vg	R1	#T->obj1:Cw	True	R	1	huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	en
huldig/verb/het_nieuwsblad_20000626_01_279/658/R10	Spanjaard/noun	cnj	11	4	2	Spanjaard		noun	R10		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Spanjaard
huldig/verb/het_nieuwsblad_20000626_01_279/658/R11	Alfonso/name	app	12	2	3	Alfonso		name	R11		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Alfonso
huldig/verb/het_nieuwsblad_20000626_01_279/658/R12	en/vg	ROOT	13	0	4	en		vg	R12		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	en
huldig/verb/het_nieuwsblad_20000626_01_279/658/R13	de/det	det	14	6	5	de		det	R13		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	de
huldig/verb/het_nieuwsblad_20000626_01_279/658/R14	Joegoslaaf/noun	cnj	15	4	6	Joegoslaaf		noun	R14		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Joegoslaaf
huldig/verb/het_nieuwsblad_20000626_01_279/658/R2	Milosevic/name	cnj	3	4	5	Milosevic	#T->obj1:en->cnj:Milosevic	name	R2	#T->obj1:en->cnj:Cw	True	R	2	huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	Milosevic
huldig/verb/het_nieuwsblad_20000626_01_279/658/R3		</sentence>	4	</sentence>	</sentence>	</sentence>		</sentence>	R3		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	</sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/R4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	R4		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	<sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/R5	Brugge/name	ROOT	6	0	1	Brugge		name	R5		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	BRUGGE
huldig/verb/het_nieuwsblad_20000626_01_279/658/R6	-/punct	punct	7	1	2	-		punct	R6		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	-
huldig/verb/het_nieuwsblad_20000626_01_279/658/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	</sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	<sentence>
huldig/verb/het_nieuwsblad_20000626_01_279/658/R9	de/det	det	10	2	1	de		det	R9		False	R		huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	De
huldig/verb/het_nieuwsblad_20000626_01_279/658/target	huldig/verb	ROOT	0	0	2	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/het_nieuwsblad_20000626_01_279/658	huldigt
huldig/verb/het_nieuwsblad_20000719_01_148/292/L0	word/verb	body	1	19	27	word	word->vc:#T	verb	L0	Cw->vc:#T	True	L	1	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	wordt
huldig/verb/het_nieuwsblad_20000719_01_148/292/L1	legislatuur/noun	obj1	2	24	26	legislatuur	#T->mod:van->obj1:legislatuur->obj1:bij->obj1:begin->mod:van->obj1:legislatuur	noun	L1	#T->mod:van->obj1:Cw->obj1:bij->obj1:begin->mod:van->obj1:Cw	True	L	5	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	legislatuur
huldig/verb/het_nieuwsblad_20000719_01_148/292/L10	het/det	det	11	18	17	het	principe->mod:dat->body:word->[vc:#T,det:het]	det	L10	principe->mod:dat->body:word->[vc:#T,det:Cw]	True	L	4	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	het
huldig/verb/het_nieuwsblad_20000719_01_148/292/L11	met/prep	pc	12	15	16	met	met->obj1:principe->mod:dat->body:word->vc:#T	prep	L11	Cw->obj1:principe->mod:dat->body:word->vc:#T	True	L	4	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	met
huldig/verb/het_nieuwsblad_20000719_01_148/292/L12	strook/verb	body	13	12	15	strook	strook->pc:met->obj1:principe->mod:dat->body:word->vc:#T	verb	L12	Cw->pc:met->obj1:principe->mod:dat->body:word->vc:#T	True	L	5	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	strookte
huldig/verb/het_nieuwsblad_20000719_01_148/292/L13	niet/adv	mod	14	15	14	niet	strook->pc:met->obj1:principe->mod:dat->body:word->[vc:#T,mod:niet]	adv	L13	strook->pc:met->obj1:principe->mod:dat->body:word->[vc:#T,mod:Cw]	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	niet
huldig/verb/het_nieuwsblad_20000719_01_148/292/L14	dit/det	su	15	15	13	dit	strook->pc:met->obj1:principe->mod:dat->body:word->[vc:#T,su:dit]	det	L14	strook->pc:met->obj1:principe->mod:dat->body:word->[vc:#T,su:Cw]	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	dit
huldig/verb/het_nieuwsblad_20000719_01_148/292/L15	omdat/comp	mod	16	4	12	omdat	omdat->body:strook->pc:met->obj1:principe->mod:dat->body:word->vc:#T	comp	L15	Cw->body:strook->pc:met->obj1:principe->mod:dat->body:word->vc:#T	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	omdat
huldig/verb/het_nieuwsblad_20000719_01_148/292/L2	de/det	det	3	26	25	de	#T->mod:van->obj1:legislatuur->det:de->obj1:bij->obj1:begin->mod:van->obj1:legislatuur->det:de	det	L2	#T->mod:van->obj1:legislatuur->det:Cw->obj1:bij->obj1:begin->mod:van->obj1:legislatuur->det:Cw	True	L	6	huldigen	huldig/verb/het_nieuwsblad_20000719_01_148/292	de
